terminology,code,term,code_type
DMD,12009411000001101,Furosemide 15mg/5ml oral suspension (Special Order) (product),1.0
DMD,12010011000001104,Furosemide 1mg/5ml oral suspension (Special Order) (product),1.0
DMD,12010611000001106,Furosemide 1mg/5ml oral solution (Special Order) (product),1.0
DMD,12011011000001108,Furosemide 200mg/5ml oral suspension (Special Order) (product),1.0
DMD,12015011000001105,Atenolol 25mg/5ml oral solution (product),1.0
DMD,12015211000001100,Atenolol 25mg/5ml oral suspension (product),1.0
DMD,12015611000001103,Chlorothiazide 5mg/5ml oral solution (product),1.0
DMD,12015711000001107,Chlorothiazide 5mg/5ml oral suspension (product),1.0
DMD,12016411000001105,Chlorothiazide 7.5mg/5ml oral suspension (product),1.0
DMD,12016811000001107,Chlorothiazide 750mg/5ml oral solution (product),1.0
DMD,12016911000001102,Chlorothiazide 750mg/5ml oral suspension (product),1.0
DMD,12017211000001108,Chlorothiazide 75mg/5ml oral suspension (product),1.0
DMD,12017811000001109,Furosemide 250mg/5ml oral suspension (Special Order) (product),1.0
DMD,12018611000001109,Furosemide 250mg/5ml oral solution (Special Order) (product),1.0
DMD,12026911000001105,Furosemide 2mg/5ml oral suspension (Special Order) (product),1.0
DMD,12027911000001108,Diltiazem 50mg/5ml oral solution (product),1.0
DMD,12035011000001100,Furosemide 10mg/5ml oral solution (product),1.0
DMD,12035311000001102,Furosemide 12.5mg/5ml oral suspension (product),1.0
DMD,12035411000001109,Furosemide 120mg/5ml oral solution (product),1.0
DMD,12035611000001107,Furosemide 15mg/5ml oral solution (product),1.0
DMD,12036011000001109,Furosemide 200mg/5ml oral solution (product),1.0
DMD,12036211000001104,Furosemide 20mg/5ml oral solution (product),1.0
DMD,12036611000001102,Furosemide 25mg/5ml oral solution (product),1.0
DMD,12036711000001106,Furosemide 25mg/5ml oral suspension (product),1.0
DMD,12036911000001108,Furosemide 2mg/5ml oral suspension (product),1.0
DMD,12037011000001107,Furosemide 3.4mg/5ml oral solution (product),1.0
DMD,12037211000001102,Furosemide 3.4mg/5ml oral suspension (product),1.0
DMD,12037911000001106,Atenolol 3.125mg/5ml oral suspension (Special Order) (product),1.0
DMD,12038311000001106,Atenolol 3.125mg oral solution (Special Order) (product),1.0
DMD,12038811000001102,Atenolol 3mg/5ml oral suspension (Special Order) (product),1.0
DMD,12041911000001102,Furosemide 35mg/5ml oral suspension (Special Order) (product),1.0
DMD,12044911000001104,Furosemide 3mg/5ml oral suspension (Special Order) (product),1.0
DMD,12045511000001107,Furosemide 3mg/5ml oral solution (Special Order) (product),1.0
DMD,12046511000001100,Furosemide 4.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12047611000001104,Furosemide 40mg/5ml oral suspension (Special Order) (product),1.0
DMD,12047911000001105,Furosemide 40mg/5ml oral solution (Special Order) (product),1.0
DMD,12049111000001101,Furosemide 500mg/5ml oral suspension (Special Order) (product),1.0
DMD,12049511000001105,Furosemide 500mg/5ml oral solution (Special Order) (product),1.0
DMD,12051711000001101,Furosemide 6.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12053611000001109,Furosemide 60mg/5ml oral suspension (Special Order) (product),1.0
DMD,12053911000001103,Furosemide 60mg/5ml oral solution (Special Order) (product),1.0
DMD,12060711000001101,Perindopril 2mg tablets (UniChem Ltd) (product),1.0
DMD,12061211000001102,Perindopril 4mg tablets (UniChem Ltd) (product),1.0
DMD,12061411000001103,Perindopril 8mg tablets (UniChem Ltd) (product),1.0
DMD,12062511000001107,Furosemide 80mg/5ml oral suspension (Special Order) (product),1.0
DMD,12063411000001104,Furosemide 8mg/5ml oral suspension (Special Order) (product),1.0
DMD,12065411000001100,Doxazosin 3mg/5ml oral suspension (Special Order) (product),1.0
DMD,12065711000001106,Doxazosin 3mg/5ml oral solution (Special Order) (product),1.0
DMD,12066311000001102,Doxazosin 500micrograms/5ml oral solution (Special Order) (product),1.0
DMD,12066611000001107,Doxazosin 5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12067011000001102,Doxazosin 5mg/5ml oral solution (Special Order) (product),1.0
DMD,12068111000001100,Doxazosin 6mg/5ml oral solution (Special Order) (product),1.0
DMD,12069411000001102,Doxazosin 80mg/5ml oral suspension (Special Order) (product),1.0
DMD,12070011000001109,Doxazosin 80mg/5ml oral solution (Special Order) (product),1.0
DMD,12071011000001100,Doxazosin 8mg/5ml oral suspension (Special Order) (product),1.0
DMD,12073411000001108,Enalapril 1.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12073711000001102,Enalapril 1.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12074311000001104,Enalapril 12.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12074611000001109,Enalapril 1mg/5ml oral suspension (Special Order) (product),1.0
DMD,12074911000001103,Enalapril 1mg/5ml oral solution (Special Order) (product),1.0
DMD,12076511000001104,Enalapril 25mg/5ml oral solution (Special Order) (product),1.0
DMD,12077111000001106,Enalapril 2mg/5ml oral suspension (Special Order) (product),1.0
DMD,12077411000001101,Enalapril 2mg/5ml oral solution (Special Order) (product),1.0
DMD,12077711000001107,Enalapril 3.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12078011000001106,Enalapril 3.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12078711000001108,Atenolol 3.125mg/5ml oral solution (product),1.0
DMD,12079111000001100,Atenolol 3mg/5ml oral suspension (product),1.0
DMD,12083411000001102,Doxazosin 2.5mg/5ml oral suspension (product),1.0
DMD,12083811000001100,Doxazosin 3mg/5ml oral suspension (product),1.0
DMD,12083911000001105,Doxazosin 500micrograms/5ml oral solution (product),1.0
DMD,12084311000001106,Doxazosin 6mg/5ml oral solution (product),1.0
DMD,12084511000001100,Doxazosin 80mg/5ml oral solution (product),1.0
DMD,12084611000001101,Doxazosin 80mg/5ml oral suspension (product),1.0
DMD,12084811000001102,Doxazosin 8mg/5ml oral suspension (product),1.0
DMD,12085211000001102,Enalapril 1.2mg/5ml oral suspension (product),1.0
DMD,12085511000001104,Enalapril 12.5mg/5ml oral solution (product),1.0
DMD,12085611000001100,Enalapril 12.5mg/5ml oral suspension (product),1.0
DMD,12085911000001106,Enalapril 25mg/5ml oral solution (product),1.0
DMD,12086211000001108,Enalapril 2mg/5ml oral suspension (product),1.0
DMD,12086311000001100,Enalapril 3.5mg/5ml oral solution (product),1.0
DMD,12086411000001107,Enalapril 3.5mg/5ml oral suspension (product),1.0
DMD,12086711000001101,Furosemide 330mg/5ml oral solution (product),1.0
DMD,12087011000001100,Furosemide 35mg/5ml oral suspension (product),1.0
DMD,12087111000001104,Furosemide 37.5mg/5ml oral solution (product),1.0
DMD,12087711000001103,Furosemide 40mg/5ml oral solution (product),1.0
DMD,12087911000001101,Furosemide 500mg/5ml oral solution (product),1.0
DMD,12088011000001104,Furosemide 500mg/5ml oral suspension (product),1.0
DMD,12088511000001107,Furosemide 60mg/5ml oral solution (product),1.0
DMD,12088811000001105,Furosemide 80mg/5ml oral suspension (product),1.0
DMD,12089011000001109,Furosemide 8mg/5ml oral suspension (product),1.0
DMD,120911000001103,Aprinox 5mg tablets (Sovereign Medical) (product),1.0
DMD,121411000001102,Furosemide 20mg tablets (Unichem Plc) (product),1.0
DMD,12225511000001102,Bendroflumethiazide 2mg/5ml oral suspension (Special Order) (product),1.0
DMD,12226411000001105,Bendroflumethiazide 2mg/5ml oral suspension (product),1.0
DMD,12228011000001102,Bendroflumethiazide 3.75mg/5ml oral suspension (Special Order) (product),1.0
DMD,12228311000001104,Bendroflumethiazide 3.75mg/5ml oral solution (Special Order) (product),1.0
DMD,12233111000001107,Bisoprolol 1.667mg/5ml oral solution (Special Order) (product),1.0
DMD,12233411000001102,Bisoprolol 10mg/5ml oral suspension (Special Order) (product),1.0
DMD,12233711000001108,Bisoprolol 10mg/5ml oral solution (Special Order) (product),1.0
DMD,12234011000001108,Bisoprolol 2.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12234411000001104,Bisoprolol 2.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12250011000001100,Nadolol 40mg/5ml oral suspension (Special Order) (product),1.0
DMD,12251311000001107,Enalapril 3mg/5ml oral suspension (Special Order) (product),1.0
DMD,12251411000001100,Nadolol 40mg/5ml oral solution (Special Order) (product),1.0
DMD,12253711000001107,Enalapril 500micrograms/5ml oral solution (Special Order) (product),1.0
DMD,12254311000001105,Enalapril 600micrograms/5ml oral suspension (Special Order) (product),1.0
DMD,12254811000001101,Enalapril 600micrograms/5ml oral solution (Special Order) (product),1.0
DMD,12255411000001102,Enalapril 7.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12255911000001105,Enalapril 7.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12256611000001109,Enalapril 7mg/5ml oral solution (Special Order) (product),1.0
DMD,12257711000001102,Enalapril 8mg/5ml oral solution (Special Order) (product),1.0
DMD,12277211000001107,Nicardipine 20mg/5ml oral solution (Special Order) (product),1.0
DMD,12282211000001100,Captopril 1.6mg/5ml oral solution (Special Order) (product),1.0
DMD,12283411000001105,Captopril 1.75mg/5ml oral solution (Special Order) (product),1.0
DMD,12284811000001105,Nifedipine 2.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12285211000001105,Bendroflumethiazide 3.75mg/5ml oral solution (product),1.0
DMD,12285311000001102,Bendroflumethiazide 3.75mg/5ml oral suspension (product),1.0
DMD,12287211000001102,Bisoprolol 1.667mg/5ml oral suspension (product),1.0
DMD,12287311000001105,Bisoprolol 10mg/5ml oral solution (product),1.0
DMD,12291411000001107,Captopril 1.6mg/5ml oral solution (product),1.0
DMD,12292711000001108,Enalapril 3.75mg/5ml oral suspension (product),1.0
DMD,12292811000001100,Enalapril 3mg/5ml oral solution (product),1.0
DMD,12293111000001101,Enalapril 40mg/5ml oral suspension (product),1.0
DMD,12293211000001107,Enalapril 500micrograms/5ml oral solution (product),1.0
DMD,12293411000001106,Enalapril 600micrograms/5ml oral solution (product),1.0
DMD,12293711000001100,Enalapril 7.5mg/5ml oral suspension (product),1.0
DMD,12293811000001108,Enalapril 7mg/5ml oral solution (product),1.0
DMD,12293911000001103,Enalapril 7mg/5ml oral suspension (product),1.0
DMD,12294011000001100,Enalapril 8mg/5ml oral solution (product),1.0
DMD,12294111000001104,Enalapril 8mg/5ml oral suspension (product),1.0
DMD,12300711000001104,Nadolol 40mg/5ml oral solution (product),1.0
DMD,12302611000001109,Nicardipine 20mg/5ml oral solution (product),1.0
DMD,12302711000001100,Nicardipine 20mg/5ml oral suspension (product),1.0
DMD,12303011000001106,Nifedipine 1mg/5ml oral suspension (product),1.0
DMD,12306011000001103,Captopril 100mg/5ml oral solution (Special Order) (product),1.0
DMD,12306511000001106,Captopril 12mg/5ml oral solution (Special Order) (product),1.0
DMD,12307911000001101,Captopril 15.625mg/5ml oral solution (Special Order) (product),1.0
DMD,12309811000001103,Captopril 22.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12310711000001101,Captopril 3.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12311611000001100,Captopril 5.4mg/5ml oral solution (Special Order) (product),1.0
DMD,12344411000001106,Captopril 62.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12387111000001103,Captopril 62.5mg/5ml oral solution (product),1.0
DMD,12387311000001101,Captopril 8mg/5ml oral solution (product),1.0
DMD,12425711000001106,Chlorothiazide 10mg/5ml oral suspension (Special Order) (product),1.0
DMD,12426311000001102,Chlorothiazide 10mg/5ml oral solution (Special Order) (product),1.0
DMD,12426611000001107,Chlorothiazide 12.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12426911000001101,Chlorothiazide 12.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12427511000001105,Chlorothiazide 120mg/5ml oral solution (Special Order) (product),1.0
DMD,12428411000001105,Chlorothiazide 143mg/5ml oral suspension (Special Order) (product),1.0
DMD,12429011000001106,Chlorothiazide 155mg/5ml oral suspension (Special Order) (product),1.0
DMD,12429311000001109,Chlorothiazide 155mg/5ml oral solution (Special Order) (product),1.0
DMD,12429611000001104,Chlorothiazide 15mg/5ml oral suspension (Special Order) (product),1.0
DMD,12429911000001105,Chlorothiazide 15mg/5ml oral solution (Special Order) (product),1.0
DMD,12431111000001105,Chlorothiazide 12.5mg/5ml oral solution (product),1.0
DMD,12431611000001102,Chlorothiazide 140mg/5ml oral suspension (product),1.0
DMD,12431711000001106,Chlorothiazide 143mg/5ml oral solution (product),1.0
DMD,12431811000001103,Chlorothiazide 143mg/5ml oral suspension (product),1.0
DMD,12431911000001108,Chlorothiazide 155mg/5ml oral solution (product),1.0
DMD,12432111000001100,Chlorothiazide 15mg/5ml oral solution (product),1.0
DMD,12432211000001106,Chlorothiazide 15mg/5ml oral suspension (product),1.0
DMD,12432311000001103,Chlorothiazide 160mg/5ml oral suspension (product),1.0
DMD,12445311000001105,Chlorothiazide 187.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12446111000001102,Chlorothiazide 200mg/5ml oral solution (Special Order) (product),1.0
DMD,12450411000001108,Chlorothiazide 225mg/5ml oral solution (Special Order) (product),1.0
DMD,12451711000001105,Chlorothiazide 240mg/5ml oral suspension (Special Order) (product),1.0
DMD,12456311000001103,Chlorothiazide 24mg/5ml oral suspension (Special Order) (product),1.0
DMD,12457211000001108,Chlorothiazide 27mg/5ml oral suspension (Special Order) (product),1.0
DMD,12458511000001105,Chlorothiazide 30mg/5ml oral suspension (Special Order) (product),1.0
DMD,12460411000001104,Chlorothiazide 40mg/5ml oral suspension (Special Order) (product),1.0
DMD,12465411000001106,Chlorothiazide 3.75mg/5ml oral solution (Special Order) (product),1.0
DMD,12467411000001100,Chlorothiazide 30mg/5ml oral solution (Special Order) (product),1.0
DMD,12468111000001106,Chlorothiazide 33mg/5ml oral solution (Special Order) (product),1.0
DMD,12470211000001107,Chlorothiazide 40mg/5ml oral solution (Special Order) (product),1.0
DMD,12501411000001104,Hydrochlorothiazide 20mg/5ml oral suspension (Special Order) (product),1.0
DMD,12502011000001100,Chlorothiazide 187.5mg/5ml oral solution (product),1.0
DMD,12502211000001105,Chlorothiazide 200mg/5ml oral solution (product),1.0
DMD,12502411000001109,Chlorothiazide 225mg/5ml oral solution (product),1.0
DMD,12502711000001103,Chlorothiazide 240mg/5ml oral suspension (product),1.0
DMD,12502911000001101,Chlorothiazide 24mg/5ml oral suspension (product),1.0
DMD,12503111000001105,Chlorothiazide 27mg/5ml oral solution (product),1.0
DMD,12503211000001104,Chlorothiazide 27mg/5ml oral suspension (product),1.0
DMD,12503311000001107,Chlorothiazide 3.75mg/5ml oral solution (product),1.0
DMD,12503811000001103,Chlorothiazide 30mg/5ml oral suspension (product),1.0
DMD,12504011000001106,Chlorothiazide 33mg/5ml oral suspension (product),1.0
DMD,12504111000001107,Chlorothiazide 375mg/5ml oral solution (product),1.0
DMD,12504211000001101,Chlorothiazide 375mg/5ml oral suspension (product),1.0
DMD,12504311000001109,Chlorothiazide 40mg/5ml oral solution (product),1.0
DMD,12506311000001103,Hydrochlorothiazide 15mg/5ml oral solution (product),1.0
DMD,12506511000001109,Hydrochlorothiazide 20mg/5ml oral solution (product),1.0
DMD,12506611000001108,Hydrochlorothiazide 20mg/5ml oral suspension (product),1.0
DMD,12509611000001100,Hydrochlorothiazide 60.8mg/5ml oral suspension (Special Order) (product),1.0
DMD,12509911000001106,Hydrochlorothiazide 60.8mg/5ml oral solution (Special Order) (product),1.0
DMD,12510211000001106,Hydrochlorothiazide 6mg/5ml oral suspension (Special Order) (product),1.0
DMD,12510911000001102,Hydrochlorothiazide 6mg/5ml oral solution (Special Order) (product),1.0
DMD,12511611000001103,Hydrochlorothiazide 7mg/5ml oral suspension (Special Order) (product),1.0
DMD,12513511000001103,Hydralazine 1.25mg/5ml oral suspension (Special Order) (product),1.0
DMD,12513811000001100,Hydralazine 1.25mg/5ml oral solution (Special Order) (product),1.0
DMD,12514311000001106,Hydralazine 100mg/5ml oral suspension (Special Order) (product),1.0
DMD,12514911000001107,Hydralazine 100mg/5ml oral solution (Special Order) (product),1.0
DMD,12515811000001101,Hydralazine 12.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12516711000001101,Hydralazine 15mg/5ml oral solution (Special Order) (product),1.0
DMD,12520311000001108,Hydralazine 2.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12520911000001109,Hydralazine 2.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12521511000001109,Hydralazine 20mg/5ml oral suspension (Special Order) (product),1.0
DMD,12521911000001102,Hydralazine 20mg/5ml oral solution (Special Order) (product),1.0
DMD,12522411000001100,Hydralazine 2mg/5ml oral suspension (Special Order) (product),1.0
DMD,12522911000001108,Hydralazine 2mg/5ml oral solution (Special Order) (product),1.0
DMD,12523511000001108,Hydralazine 3mg/5ml oral solution (Special Order) (product),1.0
DMD,12523811000001106,Hydralazine 4mg/5ml oral suspension (Special Order) (product),1.0
DMD,12524111000001102,Hydralazine 4mg/5ml oral solution (Special Order) (product),1.0
DMD,12525311000001101,Hydralazine 5mg/5ml oral solution (Special Order) (product),1.0
DMD,12527011000001106,Hydralazine 7.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,12527311000001109,Hydralazine 7.5mg/5ml oral solution (Special Order) (product),1.0
DMD,12535811000001108,Hydralazine 1.25mg/5ml oral suspension (product),1.0
DMD,12535911000001103,Hydralazine 100mg/5ml oral solution (product),1.0
DMD,12536211000001101,Hydralazine 12.5mg/5ml oral suspension (product),1.0
DMD,12536311000001109,Hydralazine 15mg/5ml oral solution (product),1.0
DMD,12536411000001102,Hydralazine 15mg/5ml oral suspension (product),1.0
DMD,12536611000001104,Hydralazine 1mg/5ml oral suspension (product),1.0
DMD,12536711000001108,Hydralazine 2.5mg/5ml oral solution (product),1.0
DMD,12537111000001105,Hydralazine 2mg/5ml oral solution (product),1.0
DMD,12537211000001104,Hydralazine 2mg/5ml oral suspension (product),1.0
DMD,12537311000001107,Hydralazine 3mg/5ml oral solution (product),1.0
DMD,12537411000001100,Hydralazine 3mg/5ml oral suspension (product),1.0
